customer_id,application_id,pred_default_proba,actual_default_flag
93247,555040,0.01722036243125608,False
93248,605154,0.004557337084822848,False
93249,610076,0.011422914745102857,False
93250,644366,0.019369177600859253,False
93251,562542,0.007170622564727379,False
93252,585505,0.052112994851373724,False
93253,601908,0.018871712957811097,False
93254,603414,0.020899721556470286,False
93255,601589,0.044263596656397015,False
93256,612834,0.006666966232740477,False
93257,576622,0.7030373009569371,True
93258,565942,0.006540642173623543,False
93259,634919,0.016274043184092025,False
93260,553183,0.0047305610763874305,False
93261,582533,0.011681728692085827,False
93262,632780,0.03310792565231796,False
93263,564893,0.016678994806647876,False
93264,572978,0.019175415241242624,False
93265,585176,0.019163797460815812,False
93266,604792,0.0047305610763874305,False
93267,613258,0.014715194670453745,False
93268,567882,0.009457909077203418,False
93269,626890,0.004635928505472626,False
93270,568453,0.04374140986191595,False
93271,595320,0.011705603922557973,False
93272,575941,0.6174574155213182,True
93273,595569,0.01928778497764308,False
93274,595182,0.040133090526711615,False
93275,612564,0.6861871525420592,True
93276,622685,0.004934522587854325,False
93277,566330,0.007025013319117321,False
93278,566896,0.01188568849875684,False
93279,643888,0.021425506862163962,False
93280,579956,0.035429798726497555,False
93281,623993,0.061909559895791035,False
93282,606134,0.007257170192297527,False
93283,569677,0.004955963942962092,False
93284,550563,0.03538375183313086,False
93285,565341,0.09797434693542194,False
93286,563740,0.02159074853357057,False
93287,593851,0.011798750253806452,False
93288,566862,0.022283246002535447,False
93289,571049,0.04521253631486658,False
93290,620996,0.0075,False
93291,585334,0.04310628898486513,False
93292,611657,0.0116308946915977,False
93293,551407,0.0019701268742791235,False
93294,597031,0.018987595062479604,False
93295,613606,0.6088798301918306,True
93296,628568,0.038431627110607554,False
93297,626050,0.052116792514635205,False
93298,552877,0.2385836782918007,False
93299,545294,0.04417898825066122,False
93300,614906,0.029221560550328395,False
93301,547129,0.018835979665203596,False
93302,633573,0.016769670614628196,False
93303,621551,0.011113174861116985,False
93304,621795,0.05599288112884244,False
93305,620216,0.04222844103959925,False
93306,628566,0.026364837668470725,False
93307,615805,0.007152625848145422,False
93308,623255,0.014129749605557861,False
93309,561446,0.023720218035307904,False
93310,545312,0.052433600629407856,False
93311,576945,0.002057337084822848,False
93312,551953,0.002455963942962091,False
93313,630731,0.0387550153587541,False
93314,598762,0.055171593603634266,False
93315,551154,0.023321805523343734,False
93316,571377,0.1137355127038552,False
93317,612688,0.04264502212375889,False
93318,600935,0.02905228580919962,False
93319,576074,0.01646853107748635,False
93320,551448,0.006970126874279123,False
93321,594883,0.037798726832558804,False
93322,590246,0.03779138965883237,False
93323,562167,0.0022571701922975275,False
93324,604407,0.016134726142253936,False
93325,602071,0.01917770173300535,False
93326,628437,0.06516171225779081,False
93327,604272,0.07752942575633807,False
93328,549759,0.04635899307488369,False
93329,581911,0.017335872051571555,False
93330,554840,0.009585521606231518,False
93331,597065,0.03141642488147985,False
93332,556020,0.026237169028786846,False
93333,627924,0.014057275310278871,False
93334,621701,0.0,False
93335,623403,0.05027321672473442,False
93336,608851,0.009133603110224835,False
93337,618825,0.06612508059655735,False
93338,633041,0.05335234014940929,False
93339,551012,0.004652625848145422,False
93340,570030,0.011679105090451933,False
93341,634528,0.06769428947793422,False
93342,600293,0.011399851430073871,False
93343,644262,0.6794279718033203,True
93344,596990,0.08931585500380025,False
93345,572360,0.028057881658836367,False
93346,644664,0.02353199634055739,False
93347,560428,0.011982885804420418,False
93348,607692,0.005,False
93349,638104,0.7143878069540015,True
93350,587072,0.016295484539199788,False
93351,546563,0.004769309050008983,False
93352,571077,0.10151094818726478,False
93353,581270,0.6288117864673289,True
93354,596734,0.0188952753400105,False
93355,626467,0.013709833059364684,False
93356,577540,0.023625360439639448,False
93357,600625,0.026812943964011147,False
93358,617956,0.0022571701922975275,False
93359,642628,0.006462195627806989,False
93360,568608,0.012250187954642283,False
93361,611829,0.048436245963005595,False
93362,597508,0.006527463959101971,False
93363,594076,0.02129580541586964,False
93364,632086,0.0047571701922975275,False
93365,572629,0.027363877414906316,False
93366,605858,0.027863966289260928,False
93367,566096,0.007485146895073839,False
93368,576217,0.004813345107046892,False
93369,640302,0.018654417142723312,False
93370,566760,0.011980977262079412,False
93371,554609,0.011674499497738546,False
93372,558580,0.045842634292464685,False
93373,579387,0.014056414769888533,False
93374,605315,0.004629557663269427,False
93375,633466,0.020832439410792186,False
93376,581466,0.01659968453754855,False
93377,640216,0.017390486530816415,False
93378,560442,0.016661740715066722,False
93379,610490,0.043655733872802305,False
93380,601584,0.04669987166136524,False
93381,573972,0.01675066734502058,False
93382,566855,0.016363310711952343,False
93383,566944,0.024075071490119115,False
93384,610022,0.009826904744859704,False
93385,632380,0.0209380575715627,False
93386,644569,0.04741651827879072,False
93387,579778,0.004955963942962092,False
93388,583891,0.026110456476014912,False
93389,613325,0.018559136319695017,False
93390,573162,0.006661819654430976,False
93391,608763,0.01467679037839513,False
93392,640364,0.03110403207807189,False
93393,577960,0.02382264224889887,False
93394,628355,0.013830917732652685,False
93395,572165,0.0025,False
93396,574768,0.0312879560830729,False
93397,616242,0.01783674340567192,False
93398,565249,0.0831862858905247,False
93399,636326,0.016245103976400707,False
93400,555100,0.04562655855871176,False
93401,557737,0.03570536432787818,False
93402,569517,0.028422294184852582,False
93403,559671,0.0139710767985226,False
93404,603054,0.009480977262079414,False
93405,631776,0.016340918548458247,False
93406,634590,0.019382159353580036,False
93407,641928,0.018543755337582322,False
93408,591133,0.013890553536408924,False
93409,572593,0.08102309825043076,False
93410,603322,0.012390486530816416,False
93411,613542,0.023231914615624193,False
93412,626233,0.0048069100588262244,False
93413,609394,0.011043179384554345,False
93414,594321,0.07461230811550197,False
93415,639767,0.0022571701922975275,False
93416,592991,0.03286174258895752,False
93417,565220,0.012001945134241328,False
93418,610293,0.014531761642864693,False
93419,579879,0.028203180266928654,False
93420,602673,0.01894180624269359,False
93421,577574,0.03897633828402651,False
93422,554701,0.021313481255781745,False
93423,593209,0.013837588797467857,False
93424,545160,0.007077471570748093,False
93425,601753,0.0229026897143859,False
93426,563704,0.01659968453754855,False
93427,612696,0.011536205094854398,False
93428,553463,0.026416762906424758,False
93429,597151,0.061895104912141806,False
93430,595836,0.01710275182994752,False
93431,615533,0.023749887750833656,False
93432,608577,0.013578078749917087,False
93433,608969,0.032921923787851116,False
93434,606866,0.016915689848312286,False
93435,583528,0.004551482207627864,False
93436,636331,0.03062755719842355,False
93437,640044,0.023488801319477937,False
93438,615425,0.006718704068720696,False
93439,624038,0.0,False
93440,567851,0.014355211689172684,False
93441,606042,0.112098438720822,False
93442,565792,0.02181529024128822,False
93443,622455,0.026177045779881718,False
93444,590691,0.019147898795638715,False
93445,568327,0.021181670515730628,False
93446,637732,0.0,False
93447,547459,0.034726557810357835,False
93448,607255,0.009302112026766647,False
93449,550827,0.024890486530816415,False
93450,561719,0.0,False
93451,608339,0.728268228171074,True
93452,598768,0.014525013319117321,False
93453,569024,0.014227959649550228,False
93454,576047,0.026021682001445563,False
93455,575488,0.03903624839646322,False
93456,594400,0.009122271851824636,False
93457,620545,0.035815346410160605,False
93458,584520,0.03321273171214659,False
93459,610494,0.007114704558343265,False
93460,605990,0.04812740791714334,False
93461,600686,0.006689533153331878,False
93462,641328,0.06128084735910587,False
93463,553097,0.08271967376288289,False
93464,591421,0.026602877056979134,False
93465,608959,0.004922790818824997,False
93466,629564,0.02170133969333549,False
93467,634825,0.014160285632182176,False
93468,612182,0.019479538351710696,False
93469,602237,0.027812255187731724,False
93470,638558,0.05059389119919594,False
93471,642195,0.0,False
93472,560914,0.004429724555794747,False
93473,555457,0.6369298321841863,True
93474,588518,0.0025,False
93475,602971,0.02233855836804011,False
93476,618192,0.021604616033149147,False
93477,549581,0.002057337084822848,False
93478,603845,0.009585521606231518,False
93479,626968,0.02208916455211064,False
93480,571719,0.02412413970624949,False
93481,630606,0.026181863848516822,False
93482,549268,0.013039378589944868,False
93483,553055,0.026381347493761486,False
93484,620941,0.020777643281662844,False
93485,588285,0.04335316546751966,False
93486,557073,0.02060581164591627,False
93487,622902,0.06427530633736786,False
93488,606068,0.6458713644833108,True
93489,641194,0.023682677054461487,False
93490,586328,0.06932104243233063,False
93491,578495,0.03388926046276639,False
93492,549149,0.007429354827051995,False
93493,639520,0.03097747638913752,False
93494,573681,0.007152625848145422,False
93495,599751,0.00707051529934442,False
93496,622017,0.1407799734242275,False
93497,591223,0.02431303664802642,False
93498,569077,0.0,False
93499,642454,0.6698612896031186,True
93500,587946,0.015704455151241078,False
93501,596886,0.009525013319117322,False
93502,642194,0.7303040609382476,True
93503,642076,0.6769847701616755,True
93504,630337,0.03540862975396029,False
93505,561032,0.06764714196939871,False
93506,625593,0.023449670822849718,False
93507,638489,0.016237427461634195,False
93508,560348,0.6257184826033731,True
93509,555860,0.0047911314380489345,False
93510,553056,0.017147656723113944,False
93511,642121,0.07204880926225207,False
93512,566653,0.00938568849875684,False
93513,572074,0.01843999401659751,False
93514,567174,0.01413423698686095,False
93515,551266,0.009045068353507806,False
93516,639348,0.0,False
93517,614745,0.7212064537881693,True
93518,613577,0.02304670160235519,False
93519,622549,0.037419457323349184,False
93520,625466,0.07096067405663495,False
93521,597125,0.0141214173359466,False
93522,562130,0.001970126874279123,False
93523,557701,0.028898651946456827,False
93524,636108,0.021513530696531245,False
93525,597293,0.07417460056296638,False
93526,601866,0.02345970936784709,False
93527,549794,0.021541516582169063,False
93528,634839,0.0020573370848228478,False
93529,632176,0.04442386541888951,False
93530,633354,0.7404443138672534,True
93531,638372,0.008692121675431324,False
93532,587294,0.009769309050008983,False
93533,572067,0.0066227527224245455,False
93534,571656,0.015611618646088392,False
93535,590753,0.009716398550752892,False
93536,624108,0.024595126770068365,False
93537,619015,0.04829744728728116,False
93538,642495,0.0020573370848228478,False
93539,559784,0.0,False
93540,553833,0.002455963942962091,False
93541,623966,0.03873455176058238,False
93542,579972,0.02411613639157707,False
93543,561002,0.007350395682474675,False
93544,639956,0.026271483852996616,False
93545,624939,0.004652625848145422,False
93546,555964,0.019661320067331067,False
93547,642868,0.002057337084822848,False
93548,610176,0.0046085897911075134,False
93549,562252,0.02818106951406586,False
93550,573636,0.03561597451123635,False
93551,595718,0.018775994236976765,False
93552,616836,0.015945949572465604,False
93553,606991,0.0163661922778904,False
93554,604125,0.00736904517570865,False
93555,599131,0.06514338578178427,False
93556,553160,0.08304848819663632,False
93557,588952,0.04394070408570181,False
93558,570703,0.00627286649167395,False
93559,627426,0.009657083860800168,False
93560,640036,0.019373233531297652,False
93561,548730,0.009769309050008983,False
93562,554970,0.013713554682045024,False
93563,613134,0.10179502491083432,False
93564,552837,0.021675081167943443,False
93565,600285,0.027865208188412104,False
93566,594250,0.009157088319922974,False
93567,557497,0.0595048411896815,False
93568,633707,0.026959535906971647,False
93569,606537,0.0631527316544532,False
93570,613376,0.6854710457878551,True
93571,585327,0.009806910058826225,False
93572,590382,0.005,False
93573,641863,0.02465239761709572,False
93574,578753,0.011870030512894158,False
93575,633777,0.0,False
93576,602988,0.015730131303459235,False
93577,617407,0.6563409188148661,True
93578,603978,0.009054980126745106,False
93579,585452,0.018154454439737146,False
93580,573364,0.025978130032777318,False
93581,596952,0.03338178910959915,False
93582,588567,0.07667374919779744,False
93583,562129,0.04767104271784734,False
93584,619058,0.6771762500363863,True
93585,635821,0.01665228582874059,False
93586,625131,0.009314507277120375,False
93587,576870,0.05029140674712882,False
93588,593196,0.024302343106453496,False
93589,589870,0.04301365656165815,False
93590,578030,0.007257170192297527,False
93591,557806,0.0019701268742791235,False
93592,587982,0.006727297066576651,False
93593,571352,0.0075,False
93594,567277,0.013414191814668925,False
93595,560640,0.009409796040442949,False
93596,549051,0.011519091087599163,False
93597,574106,0.030698469956287402,False
93598,594563,0.0025,False
93599,611640,0.014024601586926456,False
93600,549848,0.031108184882004578,False
93601,567083,0.08210786577201397,False
93602,613581,0.023034636020682345,False
93603,559075,0.015625009965712734,False
93604,643111,0.004980935512732621,False
93605,564438,0.025416724421868365,False
93606,622387,0.02576931428105751,False
93607,563165,0.011870990309949975,False
93608,577342,0.018584133591104234,False
93609,643015,0.024586309727845833,False
93610,611803,0.011319758269421889,False
93611,553552,0.014255773031275603,False
93612,601210,0.057543062846422244,False
93613,620731,0.009309341221113928,False
93614,568501,0.009934522587854325,False
93615,568189,0.007185732578018792,False
93616,640454,0.0047131341352596185,False
93617,603259,0.07253757170091635,False
93618,624285,0.026719211411071694,False
93619,553493,0.1883742327136112,False
93620,636673,0.06260892327174827,False
93621,574327,0.01900717206158038,False
93622,583080,0.011180089807247393,False
93623,611952,0.016853364733051313,False
93624,589155,0.014740660332790359,False
93625,548320,0.0047571701922975275,False
93626,644684,0.011920328747565661,False
93627,554821,0.019592749902227976,False
93628,562039,0.11960412098903878,False
93629,559412,0.007319729709740574,False
93630,642200,0.006487061640617595,False
93631,586796,0.09206906388290292,False
93632,555576,0.035308140578578284,False
93633,622464,0.012369880319568906,False
93634,603120,0.027093644516959444,False
93635,625314,0.009933653751725812,False
93636,622125,0.022210636390383846,False
93637,561961,0.017127059918393653,False
93638,547390,0.044067228466765945,False
93639,613637,0.04210755969462583,False
93640,615127,0.030538684866843645,False
93641,623744,0.6712019295931598,True
93642,565666,0.029053681359072266,False
93643,623666,0.006647179840962205,False
93644,627091,0.014557337084822848,False
93645,627071,0.009409796040442949,False
93646,579604,0.02151118382778178,False
93647,643010,0.02410709028682303,False
93648,553518,0.02391082124943317,False
93649,625015,0.04873836081671541,False
93650,596979,0.04881965088806628,False
93651,578162,0.044448485639056914,False
93652,603003,0.009442838564298851,False
93653,601372,0.04580607947167649,False
93654,552298,0.035203819870796786,False
93655,555220,0.07661229133540322,False
93656,644042,0.062082638144318344,False
93657,601127,0.028233047398420412,False
93658,565243,0.11354002332391434,False
93659,559113,0.012192099868833982,False
93660,555178,0.002455963942962091,False
93661,544978,0.03620013457089719,False
93662,549146,0.01880222770550069,False
93663,643376,0.034494624081270374,False
93664,568322,0.04126024287879163,False
93665,567242,0.04201734440633465,False
93666,591655,0.03550114538244312,False
93667,631557,0.004744774941943799,False
93668,568988,0.07032989383582738,False
93669,559948,0.7706304636877707,True
93670,550634,0.014205083397578694,False
93671,624717,0.03565120911700785,False
93672,551357,0.01691549984993374,False
93673,612757,0.04591420738762,False
93674,642645,0.00920335475571157,False
93675,628936,0.004587148435999747,False
93676,640871,0.004872387470971899,False
93677,580947,0.03297231186365962,False
93678,641480,0.00457051529934442,False
93679,641786,0.0069097960404429495,False
93680,604856,0.004894387885162472,False
93681,624901,0.011516872991794496,False
93682,627541,0.017075934474615237,False
93683,568232,0.028032311899736383,False
93684,603394,0.016548585507025846,False
93685,559502,0.007024163960685753,False
93686,550179,0.002434522587854325,False
93687,555626,0.0025,False
93688,606518,0.03859839799067137,False
93689,606795,0.0,False
93690,608221,0.004629557663269427,False
93691,583579,0.0020573370848228478,False
93692,565737,0.01661691386291373,False
93693,626792,0.03980551951873064,False
93694,563463,0.03389637992619706,False
93695,586092,0.019320211086611163,False
93696,551267,0.0170321830517973,False
93697,570706,0.011431838203980313,False
93698,558484,0.014563307937233561,False
93699,610802,0.0024134523724298517,False
93700,629232,0.049528607256574944,False
93701,549475,0.009132753751793267,False
93702,605056,0.6481840730402009,True
93703,590472,0.20269123697074184,False
93704,579683,0.013593542179677245,False
93705,642654,0.011686894748092275,False
93706,630766,0.03554429736913228,False
93707,620687,0.10972960283776363,False
93708,554913,0.0019701268742791235,False
93709,565305,0.039275502910856554,False
93710,615379,0.01918124266403945,False
93711,589382,0.026847528780599452,False
93712,546322,0.04712722613335175,False
93713,560613,0.012306910058826226,False
93714,569750,0.0,False
93715,548567,0.010947284958943548,False
93716,574490,0.013707933736615253,False
93717,580452,0.009543010035699278,False
93718,582929,0.0,False
93719,582416,0.058937313809595625,False
93720,612355,0.01615084351916599,False
93721,626849,0.016403159608745423,False
93722,604713,0.0,False
93723,559529,0.013957877544436266,False
93724,629062,0.01630040674766449,False
93725,636289,0.019023616158095398,False
93726,629431,0.03342296889942018,False
93727,557731,0.01415372162395518,False
93728,617446,0.0070539753118626525,False
93729,618432,0.053192295903472325,False
93730,605651,0.10898624379424698,False
93731,606897,0.018747434068181926,False
93732,575933,0.018661536332752915,False
93733,572120,0.0070768999020381015,False
93734,578746,0.01982738598651113,False
93735,637027,0.029504298011076565,False
93736,617355,0.024211538338466846,False
93737,547800,0.024225752204023215,False
93738,597943,0.044951459670231744,False
93739,551360,0.004880279248292757,False
93740,611569,0.029276200749703763,False
93741,588668,0.06106169625684946,False
93742,636880,0.044561351223388106,False
93743,556274,0.09247719321479803,False
93744,629164,0.016155363829399975,False
93745,547838,0.02299286796963959,False
93746,610755,0.009557337084822847,False
93747,559545,0.009430456267793392,False
93748,595957,0.0321263830541867,False
93749,558972,0.01662141367861986,False
93750,566446,0.002152625848145422,False
93751,574748,0.02103056540126591,False
93752,615023,0.13750975459247772,False
93753,582924,0.661177693985859,True
93754,550110,0.016556213706017297,False
93755,588898,0.017160580191208884,False
93756,598310,0.009934522587854325,False
93757,632419,0.01427703693310535,False
93758,579988,0.05054698157839224,False
93759,561284,0.011133321569567417,False
93760,617186,0.012119410061064283,False
93761,617345,0.007413452372429852,False
93762,644474,0.04139871834072055,False
93763,548905,0.03306102393155427,False
93764,576462,0.0198723874709719,False
93765,631898,0.05374087165679267,False
93766,605352,0.004260995873139496,False
93767,549593,0.0022571701922975275,False
93768,575070,0.01386831940679413,False
93769,588682,0.017001945134241327,False
93770,623912,0.6376214369962038,True
93771,581473,0.007152625848145422,False
93772,644119,0.02148232530006885,False
93773,643372,0.0048069100588262244,False
93774,638714,0.009726797479476744,False
93775,554673,0.01891168067251875,False
93776,631523,0.02675461968445323,False
93777,639871,0.6811453808990481,True
93778,619030,0.004629557663269427,False
93779,644006,0.018748580767698256,False
93780,613453,0.04407079862280311,False
93781,585224,0.7173683317484775,True
93782,620920,0.02147018608297388,False
93783,577440,0.01227098673847559,False
93784,554099,0.060212335564354146,False
93785,597971,0.004629557663269427,False
93786,590780,0.0849596886948893,False
93787,618023,0.6067270744152308,True
93788,603607,0.006842514345251023,False
93789,572363,0.016627852384167266,False
93790,546230,0.019535216721835426,False
93791,561106,0.009162482237404552,False
93792,633226,0.0,False
93793,575292,0.6442836644062981,True
93794,568247,0.03135269881075927,False
93795,562453,0.043128921436081054,False
93796,577600,0.018707394956135156,False
93797,594656,0.02615446229127599,False
93798,627704,0.02085378100097028,False
93799,601171,0.015410227837870551,False
93800,554695,0.009006200057272228,False
93801,596078,0.04242161112628862,False
93802,580680,0.060061328567180515,False
93803,581416,0.009271510576892582,False
93804,570832,0.014635924954084617,False
93805,634063,0.018522821823644436,False
93806,622659,0.01651765595596234,False
93807,572278,0.012135261472760214,False
93808,609565,0.03361722322805304,False
93809,621087,0.0023723874709718996,False
93810,621967,0.01218573257801879,False
93811,619384,0.027918548489981813,False
93812,620371,0.002203658788316648,False
93813,573686,0.006843176928224599,False
93814,562860,0.06555227054722094,False
93815,571090,0.0020573370848228478,False
93816,619694,0.007282497548138502,False
93817,613000,0.04403612249926664,False
93818,565345,0.0073723874709719,False
93819,586392,0.020972926533782462,False
93820,548926,0.020860832884186938,False
93821,626082,0.04499985813595828,False
93822,627280,0.020111759497283468,False
93823,600713,0.6902333232238298,True
93824,605766,0.009626016732235326,False
93825,608704,0.014828351413933991,False
93826,623824,0.024004604830043408,False
93827,639221,0.01180144973139253,False
93828,615711,0.01232835141393399,False
93829,550109,0.013652865703284589,False
93830,599404,0.0025,False
93831,557214,0.0025,False
93832,577458,0.6395111309922021,True
93833,590283,0.025354608559100843,False
93834,642587,0.012025013319117322,False
93835,568357,0.0320092198118258,False
93836,604680,0.01189740079008922,False
93837,590819,0.007230561076387431,False
93838,584032,0.018743007888297664,False
93839,641995,0.07532605333967159,False
93840,619761,0.004670622564727379,False
93841,626157,0.012471828380149302,False
93842,560576,0.00710294854735933,False
93843,571013,0.015,False
93844,562973,0.06468683028269819,False
93845,551628,0.0241188580048512,False
93846,634554,0.045198623263805554,False
93847,575510,0.007064080251123752,False
93848,562235,0.016555763090912952,False
93849,620486,0.0,False
93850,585249,0.0022571701922975275,False
93851,612959,0.04112624574706984,False
93852,552493,0.02798107298829049,False
93853,575267,0.8345415366683356,True
93854,571337,0.017040087315219235,False
93855,580113,0.006805251696290844,False
93856,549316,0.006991859672677172,False
93857,604929,0.01165457098238675,False
93858,561623,0.0025,False
93859,578963,0.004417248185364656,False
93860,602859,0.6613608595958114,True
93861,598746,0.024450899762995762,False
93862,631917,0.10008318000611688,False
93863,629064,0.14662902264088742,False
93864,612873,0.01674306966284164,False
93865,565801,0.0023133451070468923,False
93866,595440,0.04365365391371343,False
93867,555261,0.0,False
93868,632313,0.10543795963755302,False
93869,596106,0.03414149488754569,False
93870,569790,0.004525013319117322,False
93871,561040,0.01603088485540733,False
93872,561462,0.01629095364007143,False
93873,577213,0.05754022829274784,False
93874,626272,0.01669471755472683,False
93875,578560,0.01650135317313975,False
93876,580444,0.08687242924329236,False
93877,608661,0.016375720079068484,False
93878,642276,0.009723997068160432,False
93879,610061,0.04342095571136736,False
93880,601100,0.026686215740212623,False
93881,629363,0.013982605481455761,False
93882,584923,0.0049345225878543245,False
93883,551963,0.009652625848145422,False
93884,608560,0.02857080942448802,False
93885,622528,0.004913452372429852,False
93886,573204,0.06248728815513107,False
93887,562178,0.04316150572411828,False
93888,574739,0.012052348482094424,False
93889,572615,0.007129557663269427,False
93890,581843,0.01951000182056735,False
93891,639991,0.0023723874709718996,False
93892,614863,0.011819237330797514,False
93893,594248,0.004557337084822848,False
93894,564285,0.025072145300413403,False
93895,623272,0.019050045892349547,False
93896,568708,0.0874694773206993,False
93897,568218,0.029522495596034065,False
93898,554542,0.023719199827299486,False
93899,572761,0.05735274293190425,False
93900,618799,0.005,False
93901,597607,0.049748088603406876,False
93902,562603,0.0215167482854109,False
93903,585914,0.002257170192297527,False
93904,547173,0.011705876946789418,False
93905,584962,0.026815290241288217,False
93906,562339,0.026782339431750526,False
93907,544905,0.018778538493001352,False
93908,607790,0.024023137939347124,False
93909,624338,0.011630260814961586,False
93910,569520,0.0187846341513995,False
93911,630204,0.02944551382684969,False
93912,628896,0.09764429651539606,False
93913,554182,0.028757461772874658,False
93914,573687,0.046421627316517576,False
93915,613876,0.04434234449103637,False
93916,614733,0.0022036587883166475,False
93917,552187,0.09236860322079625,False
93918,578936,0.009320791257636846,False
93919,584036,0.0,False
93920,628734,0.027077675837935397,False
93921,634764,0.006523308040015162,False
93922,601126,0.007231404049197306,False
93923,618677,0.74994280180599,True
93924,550496,0.0023723874709718996,False
93925,617450,0.0358855535129549,False
93926,568198,0.018691395729464388,False
93927,572177,0.006959535906971646,False
93928,610701,0.009720362431256076,False
93929,600899,0.0496782158704847,False
93930,592213,0.009294322369126305,False
93931,549736,0.035059312220737285,False
93932,551053,0.004316153891955802,False
93933,625892,0.009806910058826224,False
93934,601545,0.03377930046403477,False
93935,632930,0.0,False
93936,595491,0.6654082377143521,True
93937,550736,0.7189739573579486,True
93938,584038,0.011734637008197964,False
93939,574448,0.03367423147003963,False
93940,632340,0.011503031970717304,False
93941,643956,0.6103714997328793,True
93942,604280,0.055646365114515824,False
93943,561826,0.009780300942916128,False
93944,632450,0.025728920470342122,False
93945,597721,0.029818628461408415,False
93946,592181,0.004703658788316648,False
93947,617664,0.004629557663269427,False
93948,615160,0.013668911366981801,False
93949,600166,0.007014340384595055,False
93950,620461,0.05827794082740675,False
93951,555225,0.02389236386600146,False
93952,613981,0.009077783996656352,False
93953,605095,0.6624865476955106,True
93954,568589,0.04093054474936271,False
93955,548478,0.01689461963288781,False
93956,604578,0.007291131438048936,False
93957,577088,0.013404936233839395,False
93958,580043,0.004872387470971899,False
93959,624118,0.007108589791107514,False
93960,595048,0.0022571701922975275,False
93961,563036,0.0023133451070468923,False
93962,617233,0.03280763203075017,False
93963,580210,0.02296500733571483,False
93964,552326,0.00724143264668055,False
93965,560028,0.04326336033547529,False
93966,568497,0.01894591184213713,False
93967,596202,0.6239079608962684,True
93968,579164,0.021660274791877536,False
93969,593263,0.067214508299397,False
93970,559166,0.013884237840688169,False
93971,597421,0.019070844083181236,False
93972,636123,0.014397400790089221,False
93973,560123,0.06257950671113081,False
93974,632307,0.004955963942962092,False
93975,554255,0.01932125044342128,False
93976,633186,0.0162707130960811,False
93977,554634,0.06275819225979155,False
93978,617451,0.0593998285398008,False
93979,627440,0.12985459142049705,False
93980,552258,0.0025,False
93981,601749,0.0,False
93982,566999,0.022844638832465992,False
93983,597246,0.04014221395373699,False
93984,579933,0.004872387470971899,False
93985,635054,0.012105989702969177,False
93986,565953,0.0789972479050536,False
93987,560724,0.007413452372429852,False
93988,589639,0.0,False
93989,579386,0.012306910058826226,False
93990,607779,0.009386727855566955,False
93991,607592,0.006845997656589233,False
93992,620828,0.014650921138607215,False
93993,564590,0.007220362431256077,False
93994,548645,0.6282867352724804,True
93995,609683,0.004691692780151853,False
93996,573308,0.026583588204742305,False
93997,561540,0.04164528773910534,False
93998,643116,0.007213134135259618,False
93999,575776,0.004652625848145422,False
94000,567220,0.02599156194881878,False
94001,571526,0.046174986359831714,False
94002,587994,0.006864247143649072,False
94003,605634,0.004209962932968271,False
94004,587879,0.6948721429797834,True
94005,581169,0.03636080057090221,False
94006,560383,0.009259425964056621,False
94007,609203,0.6490798618320549,True
94008,639188,0.04309536009484578,False
94009,583715,0.024122200300114444,False
94010,546114,0.016989899233413337,False
94011,643553,0.009543010035699278,False
94012,588130,0.13446952294662967,False
94013,599326,0.02557250479751518,False
94014,600126,0.03390712027880052,False
94015,584872,0.0048069100588262244,False
94016,563124,0.007119452724008327,False
94017,638648,0.6639635037059215,True
94018,631172,0.0019701268742791235,False
94019,594401,0.019186266992184665,False
94020,627857,0.040486867507395406,False
94021,553280,0.0025,False
94022,610881,0.011249754164875813,False
94023,617606,0.03423250621062876,False
94024,565654,0.004429724555794747,False
94025,607088,0.014634870191802209,False
94026,599280,0.0213668557592148,False
94027,580365,0.02799190338721233,False
94028,562224,0.009386727855566955,False
94029,597015,0.002257170192297527,False
94030,631927,0.6325161249393211,True
94031,544888,0.030677046338760294,False
94032,568803,0.01564873634183311,False
94033,630553,0.08987880561102081,False
94034,578476,0.0094707894572527,False
94035,625176,0.004652625848145422,False
94036,629517,0.02650605314693934,False
94037,632072,0.013669825952267465,False
94038,589850,0.004629557663269427,False
94039,580174,0.018693210206317302,False
94040,559187,0.0018161538919558024,False
94041,545388,0.037613772074584925,False
94042,555427,0.8548559825772531,True
94043,641564,0.01610345989874725,False
94044,614171,0.004122752722424545,False
94045,585435,0.025231211534853592,False
94046,584773,0.08975335978555478,False
94047,635345,0.0550211326558436,False
94048,641156,0.04097981375977199,False
94049,621878,0.02601142698461128,False
94050,633524,0.028518669061962255,False
94051,589895,0.011811749310254117,False
94052,638127,0.05170354738766414,False
94053,635994,0.021564966550858017,False
94054,603813,0.01711490799953747,False
94055,563957,0.007337828769585091,False
94056,607038,0.06786040072538242,False
94057,633020,0.01644737079844999,False
94058,587683,0.03858076137313601,False
94059,549695,0.0073723874709719,False
94060,563177,0.016487199912785012,False
94061,586315,0.01933906231907116,False
94062,630607,0.0059389066143803486,False
94063,566323,0.007306910058826225,False
94064,566746,0.021038442570736827,False
94065,583143,0.029539469104665178,False
94066,643094,0.0142557077275817,False
94067,585672,0.01823815395780392,False
94068,611964,0.00420996293296827,False
94069,609128,0.019152083203001536,False
94070,629310,0.006970126874279123,False
94071,576303,0.013769356419213324,False
94072,632871,0.02620225822808884,False
94073,596637,0.01927859566381397,False
94074,589139,0.009886843256519754,False
94075,620001,0.6286652515750546,True
